"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSDARG00000039682",223.675487649942,-2.43355623497286,0.609666192051773,-3.99162077002,6.56232543748621e-05,0.00126626977027283,"si:ch211-121a2.2","si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]"
"ENSDARG00000039684",47.3400783032563,-1.49827597707437,0.617180823557671,-2.42761265399939,0.01519856587389,0.0781602461276204,"SIRT5","sirtuin 5 [Source:ZFIN;Acc:ZDB-GENE-040718-349]"
"ENSDARG00000039697",17.7728831385105,-0.561937793993698,0.795162350653991,-0.706695674828575,0.479755617976514,0.70434785900118,"SHTN1","shootin 1 [Source:ZFIN;Acc:ZDB-GENE-121127-1]"
"ENSDARG00000039699",70.1450678179789,-1.62063562688942,0.53813079199814,-3.01160173509458,0.00259873304917574,0.0218815809566481,"FAM204A","family with sequence similarity 204 member A [Source:ZFIN;Acc:ZDB-GENE-040718-271]"
"ENSDARG00000039701",58.4070741468578,-1.00848879380751,0.561765472118144,-1.79521320526338,0.0726197373277741,0.227274077448723,"EMX2","empty spiracles homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-990415-54]"
"ENSDARG00000039719",85.6212151751914,-0.80133735989799,0.510795509366614,-1.56880267191786,0.116693925645213,0.306268994901185,"mrps26","mitochondrial ribosomal protein S26 [Source:ZFIN;Acc:ZDB-GENE-040718-115]"
"ENSDARG00000039724",14.5614331020451,0.473114721297495,0.848846856489179,0.557361693314495,0.577280332417933,0.776205630340066,"OSBPL8","oxysterol binding protein like 8 [Source:HGNC Symbol;Acc:HGNC:16396]"
"ENSDARG00000039729",71.6256752108927,-0.254144668939786,0.499189381704605,-0.509114733314131,0.61067180520256,0.796930102184253,"ASAP1","ArfGAP with SH3 domain, ankyrin repeat and PH domain 1b [Source:ZFIN;Acc:ZDB-GENE-091112-16]"
"ENSDARG00000039750",19.9134694082894,0.584137768312664,0.876914915071681,0.666128216401605,0.505329150555862,0.724935386930957,"LDLRAP1","low density lipoprotein receptor adaptor protein 1b [Source:ZFIN;Acc:ZDB-GENE-070112-1012]"
"ENSDARG00000039752",27.5444443050365,-0.85719453486504,0.704667033211638,-1.21645329561996,0.223812292192987,0.459874528700032,"si:ch73-308m11.1","si:ch73-308m11.1 [Source:ZFIN;Acc:ZDB-GENE-091204-76]"
"ENSDARG00000039754",99.225338772747,0.235411990514031,0.487644534198541,0.482753263913719,0.629270938820388,0.808945707103038,"XPC","xeroderma pigmentosum, complementation group C [Source:ZFIN;Acc:ZDB-GENE-030131-8461]"
"ENSDARG00000039757",112.053748924693,-0.686266279484544,0.516777079058313,-1.32797352532562,0.18418685314536,0.407713237943654,"MCFD2","multiple coagulation factor deficiency 2, ER cargo receptor complex subunit [Source:ZFIN;Acc:ZDB-GENE-041010-8]"
"ENSDARG00000039770",3.40893373840627,1.09286384328745,2.03734839449059,0.536414805755743,0.591671901066163,NA,"DYNC2LI1","dynein, cytoplasmic 2, light intermediate chain 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1230]"
"ENSDARG00000039820",81.016259827308,0.738335414446685,0.497892812707864,1.48292041098392,0.138095557796041,0.341186419691672,"mea1","male-enhanced antigen 1 [Source:ZFIN;Acc:ZDB-GENE-070424-117]"
"ENSDARG00000039827",22.7757956390191,-0.132110105821329,0.749214804756996,-0.176331413878264,0.860033583967746,0.936853668255301,"BBS5","Bardet-Biedl syndrome 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1083]"
"ENSDARG00000039828",8.11571085072095,-0.406125992262337,1.02842867946649,-0.394899520376096,0.692917043970197,0.847803249654976,"zp3b","zona pellucida glycoprotein 3b [Source:ZFIN;Acc:ZDB-GENE-031124-2]"
"ENSDARG00000039830",532.731762408336,-0.694403284357071,0.450130258202269,-1.54267186376313,0.122910411912722,0.31671176844375,"GNG5","guanine nucleotide binding protein (G protein), gamma 5 [Source:ZFIN;Acc:ZDB-GENE-030131-9966]"
"ENSDARG00000039832",25.7635878656254,-1.10993750499602,0.726587647291699,-1.52760304848731,0.126611124428192,0.322866623342607,"gsta.2","glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]"
"ENSDARG00000039843",19.7019121482176,0.396629686844745,0.726977271373354,0.545587465335004,0.585349542508605,0.781358900443033,"znf800b","zinc finger protein 800b [Source:ZFIN;Acc:ZDB-GENE-040426-1166]"
"ENSDARG00000039850",65.6652636352446,-1.1641650403731,0.630763201587015,-1.8456451445551,0.0649437470026518,0.211797663233965,"DUSP22","dual specificity phosphatase 22b [Source:ZFIN;Acc:ZDB-GENE-050417-257]"
"ENSDARG00000039851",124.468261404397,-0.0792932483880616,0.508494185718103,-0.155937374733366,0.876082384872528,0.945034805013286,"DHDDS","dehydrodolichyl diphosphate synthase [Source:ZFIN;Acc:ZDB-GENE-040426-2236]"
"ENSDARG00000039852",35.3704565055481,-0.925029840432172,0.628377790824942,-1.47209187520422,0.1409960692279,0.345770460740327,"ftr93","finTRIM family, member 93 [Source:ZFIN;Acc:ZDB-GENE-131126-26]"
"ENSDARG00000039863",460.560806765624,2.34083834872035,0.393906275569667,5.94262771095747,2.80488971409792e-09,2.0312942052961e-07,"lifrb","LIF receptor subunit alpha b [Source:ZFIN;Acc:ZDB-GENE-080107-2]"
"ENSDARG00000039871",69.6998589973929,1.12291554439687,0.618390424584715,1.81586826017071,0.0693905831759757,0.220636272872171,"rpz4","rapunzel 4 [Source:ZFIN;Acc:ZDB-GENE-050417-472]"
"ENSDARG00000039872",220.612528042577,-1.27593577221341,0.504842779388217,-2.5273923373919,0.0114913050683176,0.0638534848728302,"LAMTOR2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:ZFIN;Acc:ZDB-GENE-040801-63]"
"ENSDARG00000039878",72.676143657044,-0.193737552947365,0.487473375590581,-0.397432070444153,0.691048869975306,0.846753795698749,"AMBRA1","autophagy/beclin-1 regulator 1b [Source:ZFIN;Acc:ZDB-GENE-050208-235]"
"ENSDARG00000039880",125.262770086183,-0.403413502884534,0.478723636257216,-0.842685575415754,0.399404316578213,0.639806433955681,"ARPP19","cAMP-regulated phosphoprotein 19b [Source:ZFIN;Acc:ZDB-GENE-040426-930]"
"ENSDARG00000039881",70.3821055596032,-2.28754551874521,0.544262736211268,-4.2030169742454,2.63380829762965e-05,0.000596521987409094,"CEMIP","cell migration inducing hyaluronidase 1 [Source:ZFIN;Acc:ZDB-GENE-130103-7]"
"ENSDARG00000039882",113.327199944601,-0.645680438742764,0.457194676129789,-1.41226587371605,0.157871690713472,0.37132130622503,"ap3s2","adaptor related protein complex 3 subunit sigma 2 [Source:ZFIN;Acc:ZDB-GENE-040718-274]"
"ENSDARG00000039887",264.142684853791,-0.140483441222083,0.450651307428084,-0.311734236440669,0.755242506656515,0.885755257057071,"C1QBP","complement component 1, q subcomponent binding protein [Source:ZFIN;Acc:ZDB-GENE-050417-408]"
"ENSDARG00000039888",6.4233630813931,-5.26836344687169,1.86737772135378,-2.82126287929167,0.00478349863830783,0.0338344087769056,"",""
"ENSDARG00000039892",255.561659299059,-2.10517962192746,0.572913395092084,-3.67451632299345,0.000238300410268957,0.00353891191553848,"GNPNAT1","glucosamine-phosphate N-acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-050522-450]"
"ENSDARG00000039899",136.547127253122,1.02661910661583,0.58211191237378,1.76361123143728,0.0777974554609488,0.23735777066605,"zbtb7a","zinc finger and BTB domain containing 7a [Source:ZFIN;Acc:ZDB-GENE-050208-583]"
"ENSDARG00000039900",20.1013237704927,0.0701209926391685,0.964637476001328,0.0726915492956361,0.942051573444454,0.976473999566401,"si:ch73-168d20.1","si:ch73-168d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-44]"
"ENSDARG00000039901",1.91200218670206,0.576896755813187,2.18106169068149,0.264502722815205,0.791392566998615,NA,"sh3gl2b","SH3 domain containing GRB2 like 2b, endophilin A1 [Source:ZFIN;Acc:ZDB-GENE-170303-2]"
"ENSDARG00000039910",26.639644876092,0.574400480230255,0.631945620926139,0.908939727105713,0.363381942086268,0.608232643527062,"rbm42","RNA binding motif protein 42 [Source:ZFIN;Acc:ZDB-GENE-040809-2]"
"ENSDARG00000039913",139.923956012933,-0.237975028173954,0.462395411017023,-0.514656985134295,0.606792736807936,0.794356701339357,"TMEM147","transmembrane protein 147 [Source:ZFIN;Acc:ZDB-GENE-040718-187]"
"ENSDARG00000039914",4955.90215569779,0.472621298056157,0.369018220380395,1.28075328521439,0.200280337076175,0.429223921791554,"GAPDHS","glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:ZFIN;Acc:ZDB-GENE-020913-1]"
"ENSDARG00000039915",26.5145921412196,-0.360010829967627,0.662698051160016,-0.543250171533548,0.58695756688047,0.782596910353796,"BOLA1","bolA family member 1 [Source:ZFIN;Acc:ZDB-GENE-040801-76]"
"ENSDARG00000039931",132.53916312365,-1.62259923676838,0.52631487792667,-3.08294388933168,0.00204963797224671,0.0184593290867951,"SLC25A33","solute carrier family 25 member 33 [Source:ZFIN;Acc:ZDB-GENE-040426-2183]"
"ENSDARG00000039934",15.8059170100116,-0.0443173987551547,0.868598138123675,-0.0510217519587229,0.959308187563547,0.982924582751275,"hlcs","holocarboxylase synthetase (biotin-(proprionyl-CoA-carboxylase (ATP-hydrolysing)) ligase) [Source:ZFIN;Acc:ZDB-GENE-030131-5333]"
"ENSDARG00000039935",208.051708128984,-0.2953936781138,0.526064120901769,-0.561516488916678,0.574445492869948,0.774431200351264,"",""
"ENSDARG00000039937",3.88674179181,-2.58018776659586,1.54558624033509,-1.66939100469506,0.0950399151843022,NA,"CCDC172","coiled-coil domain containing 172 [Source:ZFIN;Acc:ZDB-GENE-090313-1]"
"ENSDARG00000039943",52.3722522009337,-0.225679863564657,0.533188042261539,-0.423265050370272,0.672101890572783,0.835935336087344,"tent5ba","terminal nucleotidyltransferase 5ba [Source:ZFIN;Acc:ZDB-GENE-061110-129]"
"ENSDARG00000039949",94.1049395789828,-2.1096232356109,0.515487623407633,-4.09248086630137,4.26782469633206e-05,0.000900541714700859,"FIBIN","fin bud initiation factor a [Source:ZFIN;Acc:ZDB-GENE-111031-2]"
"ENSDARG00000039951",37.9919046902128,-0.443747658773055,0.688428986825677,-0.644580148809771,0.519199302639268,0.735657755865204,"tmem276a","transmembrane protein 276a [Source:ZFIN;Acc:ZDB-GENE-131127-49]"
"ENSDARG00000039958",105.097444607852,-1.32822278173693,0.55373860839724,-2.39864578989965,0.0164558243012971,0.082316542369024,"UTP11","UTP11 small subunit processome component [Source:ZFIN;Acc:ZDB-GENE-030131-8093]"
"ENSDARG00000039959",21.4526940162391,-1.44301227996707,0.721520371044656,-1.99996055257289,0.0455045236738248,0.167039759618684,"GDNF","glial cell derived neurotrophic factor a [Source:ZFIN;Acc:ZDB-GENE-010226-1]"
"ENSDARG00000039960",16.7925280327615,0.922508614335029,0.809358053549929,1.13980284781107,0.254368447029568,0.495229110612495,"ST7","suppression of tumorigenicity 7 [Source:ZFIN;Acc:ZDB-GENE-060421-2807]"
"ENSDARG00000039963",40.5870521194401,-3.25390962832844,0.661425127645101,-4.91954341062529,8.67463284069149e-07,3.25492939723857e-05,"fgfbp1a","fibroblast growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-140430-1]"
"ENSDARG00000039964",1156.36196750518,-0.415845458403469,0.472356023626299,-0.880364465792145,0.378661899912984,0.62306611637856,"fgfbp2a","fibroblast growth factor binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8319]"
"ENSDARG00000039966",37.0470366552616,-0.342706852271825,0.569241668854219,-0.602041050441076,0.547146812564015,0.755755404855656,"PROM1","prominin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-1577]"
"ENSDARG00000039969",83.7010096872778,0.143059305657562,0.535213915590317,0.267293696016432,0.789243040102712,0.903356033803416,"AKIRIN1","akirin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2178]"
"ENSDARG00000039970",2.89457502832155,-1.12224914703683,1.72685041878667,-0.64988208291101,0.515768392451567,NA,"CNR2","cannabinoid receptor 2 [Source:ZFIN;Acc:ZDB-GENE-040702-7]"
"ENSDARG00000039974",113.293148019933,1.67137728778345,0.583197624264123,2.86588493890453,0.00415845358864382,0.0306770552475653,"RAI14","retinoic acid induced 14 [Source:ZFIN;Acc:ZDB-GENE-040718-235]"
"ENSDARG00000039980",742.99735215845,-0.96810900911822,0.439689449219054,-2.20180177358749,0.027679313754137,0.118573652250561,"PPT1","palmitoyl-protein thioesterase 1 (ceroid-lipofuscinosis, neuronal 1, infantile) [Source:ZFIN;Acc:ZDB-GENE-040426-2653]"
"ENSDARG00000039987",465.683074225817,1.09566549897733,0.389849792430273,2.81048116544346,0.00494674841516742,0.0346401746844874,"HIVEP2","HIVEP zinc finger 2a [Source:ZFIN;Acc:ZDB-GENE-041014-354]"
"ENSDARG00000039989",39.4887673403472,-1.11446583179962,0.671507457010016,-1.65964773758722,0.0969853388492159,0.273023402834285,"snrnp48","small nuclear ribonucleoprotein 48 (U11/U12) [Source:ZFIN;Acc:ZDB-GENE-030131-4482]"
"ENSDARG00000039996",23.8522203693281,-0.80503469140741,0.677074706819606,-1.18898946201796,0.234443813745189,0.471921954149772,"XKR8","XK related 8, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-041010-107]"
"ENSDARG00000039997",602.817791769574,0.548528000688966,0.403912702617031,1.35803602395999,0.174452253642505,0.395468956902538,"ptp4a3a","protein tyrosine phosphatase 4A3a [Source:ZFIN;Acc:ZDB-GENE-040426-2220]"
"ENSDARG00000039999",8.78542949381859,-1.68342753868632,1.81646372814823,-0.926760888532838,0.354050695989377,0.600306787553816,"slc13a5b","solute carrier family 13 member 5b [Source:ZFIN;Acc:ZDB-GENE-130530-605]"
"ENSDARG00000040001",906.881824112239,0.633929905543432,0.436015494415829,1.45391600450522,0.14596959504757,0.353290184795371,"FRYL","furry homolog, like [Source:ZFIN;Acc:ZDB-GENE-040914-58]"
"ENSDARG00000040002",25.8406444959748,-0.490658007156276,0.644762107748614,-0.760990761180988,0.446662585526007,0.6803461988718,"PNPLA7","patatin-like phospholipase domain containing 7b [Source:ZFIN;Acc:ZDB-GENE-050309-66]"
"ENSDARG00000040004",12.1771414978432,-0.72525222704674,0.968562641048845,-0.748792278691828,0.453982414290488,0.686343424388638,"PKHD1L1","PKHD1 like 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060503-789]"
"ENSDARG00000040005",14.7196966432152,1.73788974356107,1.0004014239436,1.7371923929399,0.0823532172017124,0.246471414339411,"SCFD2","sec1 family domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-050320-143]"
"ENSDARG00000040009",440.072644625288,4.13821506414199,0.39610839397684,10.4471784164815,1.5094937257457e-25,1.3981089781933e-22,"PALLD","palladin, cytoskeletal associated protein [Source:ZFIN;Acc:ZDB-GENE-041014-252]"
"ENSDARG00000040021",93.7052751986902,-0.727863090701975,0.476177008114867,-1.52855572255264,0.126374619693002,0.322476943052957,"EBAG9","estrogen receptor binding site associated antigen 9 [Source:ZFIN;Acc:ZDB-GENE-040426-1093]"
"ENSDARG00000040024",25.704079522634,1.5975038572608,0.709972226781138,2.25009345013894,0.0244430137839615,0.109174659027958,"GPD1L","glycerol-3-phosphate dehydrogenase 1 like [Source:ZFIN;Acc:ZDB-GENE-041010-220]"
"ENSDARG00000040027",40.109959122749,0.0738644159081348,0.606720771885379,0.121743674076959,0.903102023562216,0.957183534696453,"OSBPL10","oxysterol binding protein-like 10b [Source:ZFIN;Acc:ZDB-GENE-081002-4]"
"ENSDARG00000040031",284.935070059388,0.399820877669342,0.39795344616284,1.00469258785044,0.315044898366778,0.562206170512176,"tardbpb","TAR DNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-3777]"
"ENSDARG00000040033",34.5838807590847,0.315561635103301,0.581470857970019,0.542695529411333,0.587339452814141,0.78285235860208,"TRMT11","tRNA methyltransferase 11 homolog [Source:ZFIN;Acc:ZDB-GENE-040426-953]"
"ENSDARG00000040036",8.30064181849328,3.60074942169965,1.33694844904903,2.6932597320868,0.00707571237899515,0.0450669040805084,"tcf19l","transcription factor 19 (SC1), like [Source:ZFIN;Acc:ZDB-GENE-060324-2]"
"ENSDARG00000040039",32.145260348796,-2.65971960092639,0.723194081353581,-3.67773972368285,0.00023530988921138,0.00350633652018786,"pttg1ipb","PTTG1 interacting protein b [Source:ZFIN;Acc:ZDB-GENE-041010-10]"
"ENSDARG00000040041",173.829827920355,-0.0787098620437705,0.453033503455468,-0.173739605224379,0.862070110375394,0.937681457031282,"MCM4","minichromosome maintenance complex component 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9544]"
"ENSDARG00000040045",450.797078135881,-0.724463825767348,0.528486965437565,-1.37082628928705,0.17042911365018,0.389383989516951,"cldn1","claudin 1 [Source:ZFIN;Acc:ZDB-GENE-010328-11]"
"ENSDARG00000040046",201.154386948679,-0.336695347298832,0.4156248326265,-0.810094394916491,0.417885925491226,0.656193139715767,"snai2","snail family zinc finger 2 [Source:ZFIN;Acc:ZDB-GENE-030326-6]"
"ENSDARG00000040048",3.1684209859215,-1.83226020527768,2.13248348367746,-0.85921425385108,0.390222320787198,NA,"GALNTL6","polypeptide N-acetylgalactosaminyltransferase like 6 [Source:ZFIN;Acc:ZDB-GENE-090312-115]"
"ENSDARG00000040059",133.425781888674,-1.77393262325109,0.532548226359647,-3.33102719236755,0.00086526149672948,0.0096189967273818,"gbp","glycogen synthase kinase binding protein [Source:ZFIN;Acc:ZDB-GENE-990714-7]"
"ENSDARG00000040064",132.649914278697,0.551673133394057,0.443798210548735,1.24307200948814,0.213841299191667,0.447252101637148,"ACP6","acid phosphatase 6, lysophosphatidic [Source:ZFIN;Acc:ZDB-GENE-050208-290]"
"ENSDARG00000040065",2.08110716005074,0.51684027284882,1.95987206530798,0.263711229930512,0.792002441539431,NA,"GJA5","gap junction protein, alpha 5a [Source:ZFIN;Acc:ZDB-GENE-040407-3]"
"ENSDARG00000040070",66.2017653626101,-0.543585921244276,0.527583322834852,-1.03033188828532,0.302854234708525,0.549333005813298,"coil","coilin p80 [Source:ZFIN;Acc:ZDB-GENE-000330-8]"
"ENSDARG00000040072",252.019121379469,-0.141660677632197,0.439939482120997,-0.322000373663293,0.747452411436823,0.881258712077262,"SCPEP1","serine carboxypeptidase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-890]"
"ENSDARG00000040076",703.745968277712,-1.74685817606769,0.486696676421879,-3.589213283539,0.00033167740053535,0.00461047306052219,"pycard","PYD and CARD domain containing [Source:ZFIN;Acc:ZDB-GENE-000511-2]"
"ENSDARG00000040080",53.633570064021,0.507575122933632,0.538465204263642,0.942633096650595,0.345868604920502,0.593147913070858,"fli1rs","Fli-1 proto-oncogene, ETS transcription factor-related sequence [Source:ZFIN;Acc:ZDB-GENE-031114-3]"
"ENSDARG00000040085",32.9730186552619,-0.961267973029774,0.610976472432794,-1.57333058865947,0.115642290034691,0.304971230335755,"CCSAP","centriole, cilia and spindle-associated protein b [Source:ZFIN;Acc:ZDB-GENE-081107-51]"
"ENSDARG00000040087",57.2571796846318,0.761923818838197,0.52278694611035,1.45742701593274,0.144998544154267,0.351716041861224,"EPB41L4A","erythrocyte membrane protein band 4.1 like 4A [Source:ZFIN;Acc:ZDB-GENE-990415-20]"
"ENSDARG00000040100",49.9509225128131,-0.703351433698372,0.566405657282311,-1.24178038240851,0.214317602695232,0.447769342541933,"si:dkey-95h12.1","si:dkey-95h12.1 [Source:ZFIN;Acc:ZDB-GENE-060503-85]"
"ENSDARG00000040110",26.0435075827988,4.55351435220788,0.880741504704133,5.17009171009551,2.33979140417687e-07,1.05495264859606e-05,"kif20bb","kinesin family member 20Bb [Source:ZFIN;Acc:ZDB-GENE-030131-9684]"
"ENSDARG00000040111",153.945837985764,0.375568561218055,0.481328218004612,0.780275386253079,0.435228797462556,0.670699236975174,"PI4KB","phosphatidylinositol 4-kinase, catalytic, beta [Source:ZFIN;Acc:ZDB-GENE-061013-96]"
"ENSDARG00000040116",46.3200364885124,-1.18211507932839,0.578470085755913,-2.04351980929777,0.0410010084527015,0.155536914583022,"ZNF366","zinc finger protein 366 [Source:ZFIN;Acc:ZDB-GENE-110408-46]"
"ENSDARG00000040121",600.5835453923,-0.778472684468412,0.483263688278435,-1.61086525503627,0.107209094406853,0.290837928683798,"psma2a","proteasome 20S subunit alpha 2a [Source:ZFIN;Acc:ZDB-GENE-050522-479]"
"ENSDARG00000040123",3.27348256985197,-0.326151146082715,1.54466653201646,-0.211146638657954,0.832772848124272,NA,"ZFPM2","zinc finger protein, FOG family member 2a [Source:ZFIN;Acc:ZDB-GENE-060130-4]"
