"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034332","GO:0034332","adherens junction organization","6/2046","26/17744",0.230769230769231,2.00135348522445,1.84463700889178,0.0710841211188412,0.366266160838441,0.320758843748331,"cdh17/cldn7b/cdh2/prnpb/jupa/ctnna1",6
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","6/2046","26/17744",0.230769230769231,2.00135348522445,1.84463700889178,0.0710841211188412,0.366266160838441,0.320758843748331,"cldn7b/cdh2/fn1a/cldn3c/myo9ab/lama1",6
"GO:0045132","GO:0045132","meiotic chromosome segregation","6/2046","26/17744",0.230769230769231,2.00135348522445,1.84463700889178,0.0710841211188412,0.366266160838441,0.320758843748331,"trip13/nuf2/ttk/espl1/si:ch211-199g17.9/sgo2",6
"GO:0048771","GO:0048771","tissue remodeling","6/2046","26/17744",0.230769230769231,2.00135348522445,1.84463700889178,0.0710841211188412,0.366266160838441,0.320758843748331,"fgf20a/mmp2/acp5a/runx1/pdgfrb/pdlim7",6
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","6/2046","26/17744",0.230769230769231,2.00135348522445,1.84463700889178,0.0710841211188412,0.366266160838441,0.320758843748331,"cldn7b/cdh2/fn1a/cldn3c/myo9ab/lama1",6
"GO:0038092","GO:0038092","nodal signaling pathway","5/2046","20/17744",0.25,2.16813294232649,1.88699425224274,0.0719445870397579,0.368666686421282,0.322861112242308,"aplnra/smad3a/dact2/smad4a/nomo",5
"GO:0050919","GO:0050919","negative chemotaxis","5/2046","20/17744",0.25,2.16813294232649,1.88699425224274,0.0719445870397579,0.368666686421282,0.322861112242308,"sema3e/sema3ab/sema4e/sema3fb/sema4ba",5
"GO:1901654","GO:1901654","response to ketone","5/2046","20/17744",0.25,2.16813294232649,1.88699425224274,0.0719445870397579,0.368666686421282,0.322861112242308,"pck1/sult2st3/pgrmc1/bglap/park7",5
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","11/2046","59/17744",0.186440677966102,1.61691270275196,1.71352863018906,0.0721239169401477,0.368911202889113,0.323075248375767,"dlc/angptl1a/ythdf2/dld/llgl2/rab5c/appb/prss23/chac1/pappa2/chsy1",11
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction","26/2046","168/17744",0.154761904761905,1.34217753572592,1.60875641540927,0.0726068890951356,0.370705118640556,0.324646276234026,"aplnra/cnot1/nfkbiaa/nfkbiab/cd74a/rnf2/insig1/hyou1/arhgap29b/bco2l/tmem127/cd74b/ddit4/phlda3/si:ch211-121a2.2/deptor/gsk3bb/ccdc125/nprl2/wwtr1/dusp6/spry2/si:ch211-195b15.8/dusp2/dusp1/spry1",26
"GO:0033043","GO:0033043","regulation of organelle organization","57/2046","409/17744",0.139364303178484,1.20864134682259,1.54114778741392,0.074440203189559,0.379374344618789,0.332238380551295,"stmn1a/cnot1/mad2l1/rnd3b/mcl1b/mcl1a/rnf2/pfn2a/wee2/vaspb/mid1ip1l/arpc5b/rac3b/trip13/baiap2l1a/sar1ab/syt4/hax1/aurkb/rac2/vil1/ttk/fam49bb/gsk3bb/appb/zgc:154093/syt11b/abcc4/kank1b/usp8/si:ch211-244o22.2/bida/ska3/rnd2/bicd2/tpx2/si:ch211-203d1.3/si:ch211-266i6.3/pfn1/pmaip1/cplx3b/mki67/ten1/btc/taok1b/capzb/mcm7/lamb1a/scinla/anapc11/sptbn1/limk1a/rraga/armh3/epgn/ccnf/ska2",57
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","17/2046","102/17744",0.166666666666667,1.44542196155099,1.6287033202937,0.0753882100218478,0.383508444085734,0.335858832306713,"atp5po/ak1/enpp1/ak4/atp5pf/pfkpa/impdh1a/atp5if1b/aldob/mt-co1/atp5meb/insrb/si:ch211-140m22.7/atp5mea/uqcc3/atp5f1e/pkma",17
"GO:0090066","GO:0090066","regulation of anatomical structure size","31/2046","207/17744",0.14975845410628,1.29878495095886,1.56102701757994,0.0769404480448746,0.390695789619173,0.342153174753333,"dip2ba/plxna3/pfn2a/l1camb/vaspb/agtr1a/arpc5b/tncb/stat3/baiap2l1a/hax1/edn1/cxcl12a/vil1/cxcr4b/fam49bb/lamtor4/ednrbb/uts2a/epha4a/zgc:154093/kank1b/edn2/piezo1/si:ch211-203d1.3/pfn1/capzb/scinla/zgc:153039/sptbn1/arl3l1",31
"GO:0000281","GO:0000281","mitotic cytokinesis","7/2046","33/17744",0.212121212121212,1.8396279510649,1.74287602077843,0.078438855127412,0.396151551211056,0.346931076637506,"nusap1/kif23/racgap1/aurkb/anln/lzts2a/iqgap3",7
"GO:0007632","GO:0007632","visual behavior","7/2046","33/17744",0.212121212121212,1.8396279510649,1.74287602077843,0.078438855127412,0.396151551211056,0.346931076637506,"sf3b4/lhx2b/lamc1/chd7/pim1/lamb1a/lama1",7
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","7/2046","33/17744",0.212121212121212,1.8396279510649,1.74287602077843,0.078438855127412,0.396151551211056,0.346931076637506,"prdm1a/cdh2/sall4/sp8b/pi4kaa/sp9/med12",7
"GO:0044770","GO:0044770","cell cycle phase transition","25/2046","162/17744",0.154320987654321,1.33835366810277,1.56184681772569,0.0791481760515585,0.39901499545417,0.349438747732364,"foxm1/mad2l1/cdc25b/ccng2/dtl/trip13/psme2/ccnb2/aurkb/plk3/ttk/cdca5/ccnb1/cdkn1bb/cenpf/mastl/cdk17/dbf4b/stk35/cdk1/cdk4/ccne2/anapc11/mad2l1bp/ccnf",25
"GO:0015718","GO:0015718","monocarboxylic acid transport","13/2046","74/17744",0.175675675675676,1.52355287839159,1.62930471872684,0.0794995188720298,0.400047972639994,0.350343381037786,"crabp2b/crabp1b/mfsd2ab/slc16a3b/slc51a/slco2b1/abcc4/slc16a1b/crabp2a/slc16a12b/rbp7a/pla2g10/fabp1b.2",13
"GO:0080134","GO:0080134","regulation of response to stress","41/2046","285/17744",0.143859649122807,1.24762737733875,1.52144264161461,0.0796945217306861,0.400047972639994,0.350343381037786,"grna/wdfy1/ripk1l/il15l/cd74a/insig1/hyou1/ythdf2/eya2/col12a1b/tncb/grnb/socs3a/ifnphi1/parpbp/rps19/ndrg1a/eya3/cd74b/cxcl12a/pycard/parp14rs1/cxcr4b/mmp9/rpl11/epha4a/lgals2a/akirin2/si:dkey-163m14.2/actr2b/gch1/col12a1a/brd4/sting1/stmp1/si:dkey-237j10.2/caspbl/taok1b/si:ch211-127m7.2/kmt5ab/si:ch211-196f2.6",41
"GO:0031507","GO:0031507","heterochromatin formation","12/2046","67/17744",0.17910447761194,1.5532892721145,1.63805903162208,0.0797812403516792,0.400047972639994,0.350343381037786,"smarca1/spty2d1/cbx1b/h2ax1/hist1h2a3/smarcad1b/cbx3b/hist1h2a6/hist1h2a2/hist1h2a1/si:ch211-113a14.19/hist1h2a10",12
"GO:0033993","GO:0033993","response to lipid","26/2046","170/17744",0.152941176470588,1.32638721177621,1.5437126482016,0.0811639481788464,0.406254547759476,0.355778810438101,"psmb9a/zgc:153911/cnot1/ptgs2a/tnfa/insig1/pck1/anxa1a/traf6/sult2st3/nfkbib/myod1/cxcr4b/nfe2l2a/jun/pgrmc1/cyp2r1/cers2b/jund/keap1b/tet1/anxa1d/anxa1b/rbp4/cxcl8b.1/fabp1b.2",26
"GO:0002521","GO:0002521","leukocyte differentiation","22/2046","140/17744",0.157142857142857,1.36282642089094,1.55597072337587,0.0814831877885037,0.406734359830952,0.356199007501655,"spi1b/irf2bp2a/brf1a/sbds/tesca/xpr1b/cebpa/hax1/rac2/plcg1/rpl10a/csf3r/slc7a7/slc39a6/rpl22/chd7/brd4/runx1/rnf4/csf3a/csf1ra/med12",22
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","24/2046","155/17744",0.154838709677419,1.34284362879576,1.54769555902125,0.0815500214859062,0.406734359830952,0.356199007501655,"robo3/skib/ctnnb1/gli2a/bmp1a/tob1a/edn1/smad5/ddit4/tcf7/gdf6a/nog3/ap2a1/her9/ccl19a.1/map2k4a/dusp6/lzts2a/smad4a/tsc22d3/spry2/fgf3/scinla/nup54",24
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","6/2046","27/17744",0.222222222222222,1.92722928206799,1.74067666106336,0.0828727488243167,0.411309706656757,0.36020588314158,"b3gat3/ugdh/chst11/has1/xylt2/chsy1",6
"GO:0009615","GO:0009615","response to virus","15/2046","89/17744",0.168539325842697,1.4616626577482,1.57626803416479,0.0841560314151446,0.411309706656757,0.36020588314158,"nfkbiaa/tnfa/ism1/mxd/vamp8/prf1.6/ifnphi1/traf6/crp2/crp7/crp6/dhx9/sting1/rela/ilf3b",15
"GO:0032870","GO:0032870","cellular response to hormone stimulus","31/2046","209/17744",0.148325358851675,1.28635638683486,1.50338880003068,0.0849114473478237,0.411309706656757,0.36020588314158,"nr4a1/cnot1/gpr22a/insig1/pck1/pik3r2/pah/lpin1a/crhbp/anxa1a/crabp2b/igf2b/pknox1.2/nfe2l2a/nr4a2b/lepb/cav2/gsk3bb/aldh1a2/ctbp1/bglap/wwtr1/crabp2a/keap1b/irs2b/zgc:92744/rxrba/anxa1d/pkma/anxa1b/ssr1",31
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"cd74a/ythdf2/cd74b/parp14rs1",4
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"pnpo/mmadhca/zgc:153031/rgn",4
"GO:0030852","GO:0030852","regulation of granulocyte differentiation","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"spi1b/tesca/csf3r/runx1",4
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"ecrg4a/cdc26/cdc20/anapc11",4
"GO:0042116","GO:0042116","macrophage activation","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"spi1b/grna/grnb/rraga",4
"GO:0043114","GO:0043114","regulation of vascular permeability","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"plvapb/foxc1b/itga4/itgb1b",4
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"rab5c/peak1/reck/nrp1a",4
"GO:0044273","GO:0044273","sulfur compound catabolic process","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"ggt1a/chac1/si:ch73-236c18.3/cdo1",4
"GO:0046653","GO:0046653","tetrahydrofolate metabolic process","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"zgc:153031/gch1/aldh1l1/mthfd2",4
"GO:0051014","GO:0051014","actin filament severing","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"cfl1l/cfl1/vil1/scinla",4
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"cd74a/ythdf2/cd74b/parp14rs1",4
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"cxcl12a/rac2/cxcr4b/csf1ra",4
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","4/2046","15/17744",0.266666666666667,2.31267513848159,1.83613643309252,0.0852483512254958,0.411309706656757,0.36020588314158,"tnfa/tnfsf10/bida/tnfsf14",4
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","9/2046","47/17744",0.191489361702128,1.66069757284582,1.6373668501415,0.085633735486418,0.411309706656757,0.36020588314158,"foxm1/cdc25b/dtl/aurkb/cenpf/mastl/stk35/cdk1/cdk4",9
"GO:0021546","GO:0021546","rhombomere development","5/2046","21/17744",0.238095238095238,2.06488851650142,1.76274442959904,0.0858423754528015,0.411309706656757,0.36020588314158,"rac3b/efnb3b/epha4a/fgf3/med12",5
"GO:0034331","GO:0034331","cell junction maintenance","5/2046","21/17744",0.238095238095238,2.06488851650142,1.76274442959904,0.0858423754528015,0.411309706656757,0.36020588314158,"prnpb/jupa/cbln20/si:dkeyp-110c7.4/ctnna1",5
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","5/2046","21/17744",0.238095238095238,2.06488851650142,1.76274442959904,0.0858423754528015,0.411309706656757,0.36020588314158,"mcl1b/mcl1a/gsk3bb/casp2/caspbl",5
"GO:0048264","GO:0048264","determination of ventral identity","5/2046","21/17744",0.238095238095238,2.06488851650142,1.76274442959904,0.0858423754528015,0.411309706656757,0.36020588314158,"robo3/bmp1a/smad5/gdf6a/smad4a",5
"GO:0051923","GO:0051923","sulfation","5/2046","21/17744",0.238095238095238,2.06488851650142,1.76274442959904,0.0858423754528015,0.411309706656757,0.36020588314158,"sult1st6/sult5a1/sult1st1/sult2st3/sult2st1",5
"GO:0052548","GO:0052548","regulation of endopeptidase activity","5/2046","21/17744",0.238095238095238,2.06488851650142,1.76274442959904,0.0858423754528015,0.411309706656757,0.36020588314158,"serpinb1/serpinb1l2/reck/serpinb14/serpinb1l4",5
"GO:0003205","GO:0003205","cardiac chamber development","10/2046","54/17744",0.185185185185185,1.60602440172333,1.61015340042735,0.0869889213988827,0.415713466609681,0.364062490990396,"myh9b/plxna3/smarcc1a/rbx1/klf2a/pbx4/sema3fb/wwtr1/mstnb/grem2b",10
"GO:0033334","GO:0033334","fin morphogenesis","12/2046","68/17744",0.176470588235294,1.5304467828187,1.58215292413144,0.087206392567425,0.415713466609681,0.364062490990396,"prdm1a/col2a1b/cdh2/fgf16/mmp9/sall4/sp8b/pi4kaa/frem2a/sp9/med12/sec23a",12
"GO:0051962","GO:0051962","positive regulation of nervous system development","12/2046","68/17744",0.176470588235294,1.5304467828187,1.58215292413144,0.087206392567425,0.415713466609681,0.364062490990396,"plxnb2a.1/grna/l1camb/tncb/stat3/grnb/metrn/cxcl12a/lgals2a/chd7/si:ch211-159i8.4/fgf3",12
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","27/2046","179/17744",0.150837988826816,1.30814725011878,1.49590809896344,0.0875086215274753,0.41644595270206,0.364703968192427,"mad2l1/mcl1b/mcl1a/cdc25b/ywhae2/dtl/psme2/mdka/aurkb/plk3/ttk/cdca5/cdkn1bb/cenpf/si:ch211-244o22.2/cdc26/stk35/cdk1/cdk4/pmaip1/mki67/btc/ccne2/pim1/anapc11/mad2l1bp/epgn",27
"GO:0140694","GO:0140694","membraneless organelle assembly","35/2046","241/17744",0.145228215767635,1.25949631504443,1.4642918613757,0.0894213738252594,0.424827306495258,0.372043967458528,"kifc1/cnot1/zgc:86764/naca/prc1b/csnk1db/ppp2r1ba/rnf2/kif11/atxn2l/csrp2/ythdf2/racgap1/rpl5b/flncb/rpl5a/rps27.1/tpm4a/bscl2l/sbds/rps19/ache/ppp2r1bb/rps28/rps14/cxcl12a/aurkb/cbfb/rps27.2/tnnt3b/rps15/actn2b/lzts2a/mzt1/itgb1b",35
"GO:0007368","GO:0007368","determination of left/right symmetry","43/2046","304/17744",0.141447368421053,1.2267067963163,1.43936941404786,0.0912740350919945,0.432895296722268,0.379109537509184,"dnah6/aplnra/atp1a1a.1/cnpy1/tcf7l2/gpr22a/skib/cacna1c/ttc36/wnt11/fn1a/ugdh/smarcd3b/bmpr2b/dld/cfl1/pkp2/alcama/tead1a/gmnn/smad5/prickle1a/cxcr4b/aldh1a2/nog3/cenpf/foxc1b/enc3/rab35b/pierce1/wwtr1/chd7/tmsb4x/nudcd2/nomo/fibpb/rbp7a/rangrf/ier2a/lamb1a/lpar3/pdlim7/itgb1b",43
"GO:0021782","GO:0021782","glial cell development","17/2046","105/17744",0.161904761904762,1.40412419122097,1.49939720334087,0.0931585470266313,0.441086836681837,0.386283306660925,"itga5/tfeb/mmp2/egr1/aldh1a2/slc7a7/ypel3/icn2/nav1b/tuba8l3/chd7/timp2b/apcdd1l/f8/csf1ra/hmgcs1/rraga",17
"GO:0001764","GO:0001764","neuron migration","9/2046","48/17744",0.1875,1.62609970674487,1.56808912471134,0.0951536242381492,0.448574086921216,0.392840291680071,"cdh2/dpysl2b/cxcl12a/prickle1a/cxcr4b/prickle1b/pbx4/met/lama1",9
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","44/2046","313/17744",0.140575079872204,1.21914184616442,1.41214896469951,0.0953360165035288,0.448574086921216,0.392840291680071,"puf60b/rpl7/nsa2/rps15a/npm1a/ythdf2/gemin2/rpl5b/rpl35/rpl5a/c1d/rps27.1/rps21/prpf8/sbds/rsrp1/rps19/puf60a/zgc:86811/rps28/rps14/rps12/lsm6/ptges3a/rsl24d1/gemin4/rps7/znf593/nop16/rps16/pop5/rps27.2/drosha/bop1/mettl5/rps15/trmt112/eif3f/rpl35a/malsu1/rbis/pop4/rpl26/nop10",44
"GO:0060972","GO:0060972","left/right pattern formation","44/2046","313/17744",0.140575079872204,1.21914184616442,1.41214896469951,0.0953360165035288,0.448574086921216,0.392840291680071,"dnah6/aplnra/atp1a1a.1/cnpy1/tcf7l2/gpr22a/skib/cacna1c/ttc36/wnt11/fn1a/ugdh/smarcd3b/bmpr2b/dld/cfl1/pkp2/alcama/tead1a/slc25a25b/gmnn/smad5/prickle1a/cxcr4b/aldh1a2/nog3/cenpf/foxc1b/enc3/rab35b/pierce1/wwtr1/chd7/tmsb4x/nudcd2/nomo/fibpb/rbp7a/rangrf/ier2a/lamb1a/lpar3/pdlim7/itgb1b",44
"GO:0002274","GO:0002274","myeloid leukocyte activation","6/2046","28/17744",0.214285714285714,1.85839966485128,1.64108054838161,0.0956747277827541,0.448574086921216,0.392840291680071,"spi1b/grna/grnb/fpr1/il15/rraga",6
"GO:0006520","GO:0006520","amino acid metabolic process","33/2046","227/17744",0.145374449339207,1.26076453033963,1.42749882604328,0.095700072771633,0.448574086921216,0.392840291680071,"tdh/apip/glud1a/ttc36/bhmt/farsb/ilvbl/pnpo/pah/gatd3/gstz1/qrsl1/asl/tph1b/ggh/aasdhppt/arg2/qdpra/gfpt2/hpdb/slc7a7/gfpt1/hgd/sardh/nars1/tat/mri1/cdo1/aldh18a1/glula/kyat3.1/ass1/gcshb",33
"GO:0007517","GO:0007517","muscle organ development","33/2046","227/17744",0.145374449339207,1.26076453033963,1.42749882604328,0.095700072771633,0.448574086921216,0.392840291680071,"uqcc2/plod2/fermt2/gli2a/myod1/chst11/lamc1/rbx1/klf2a/pbx4/hmgcra/gdf6a/lgals2a/ptch2/gfpt1/hnrnpl2/col6a2/wwtr1/mstnb/actn2b/ryr3/myo9ab/kif5ba/col6a1/smad4a/mkxa/hspg2/col6a4a/gfra3/lamb1a/mibp2/postnb/itgb1b",33
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","10/2046","55/17744",0.181818181818182,1.57682395805563,1.54673948619315,0.0958883440922953,0.448706224525382,0.392956011639105,"skib/churc1/lemd3/sulf1/zgc:113531/gdf6a/nog3/spry2/gpc1b/spry1",10
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"spi1b/fpr1/rraga",3
"GO:0009086","GO:0009086","methionine biosynthetic process","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"apip/bhmt/mri1",3
"GO:0010092","GO:0010092","specification of animal organ identity","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"fn1b/fn1a/aldh1a2",3
"GO:0014004","GO:0014004","microglia differentiation","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"xpr1b/slc7a7/csf1ra",3
"GO:0032367","GO:0032367","intracellular cholesterol transport","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"npc1/stab1/npc2.1",3
"GO:0034334","GO:0034334","adherens junction maintenance","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"prnpb/jupa/ctnna1",3
"GO:0035493","GO:0035493","SNARE complex assembly","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"vamp8/vamp5/si:ch73-234b20.5",3
"GO:0042795","GO:0042795","snRNA transcription by RNA polymerase II","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"ell2/myod1/ice2",3
"GO:0045743","GO:0045743","positive regulation of fibroblast growth factor receptor signaling pathway","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"sall4/sp8b/sp9",3
"GO:0050771","GO:0050771","negative regulation of axonogenesis","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"dip2ba/tncb/epha4a",3
"GO:0050932","GO:0050932","regulation of pigment cell differentiation","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"hipk2/gdf6a/csf1ra",3
"GO:0055062","GO:0055062","phosphate ion homeostasis","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"enpp1/xpr1b/entpd5a",3
"GO:0061158","GO:0061158","3'-UTR-mediated mRNA destabilization","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"zfp36l2/plekhn1/zgc:162730",3
"GO:0097475","GO:0097475","motor neuron migration","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"cdh2/dpysl2b/prickle1b",3
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"cnot1/zfp36l2/zgc:162730",3
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"mpx/romo1/park7",3
"GO:2000404","GO:2000404","regulation of T cell migration","3/2046","10/17744",0.3,2.60175953079179,1.82910292118037,0.0988892446767541,0.449978170176853,0.394069922396088,"spns2/zgc:153759/zgc:153631",3
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","17/2046","106/17744",0.160377358490566,1.39087773658681,1.4571805873207,0.0996260914418496,0.450228108439663,0.394288806685053,"atp5po/ak1/enpp1/ak4/atp5pf/pfkpa/impdh1a/atp5if1b/aldob/mt-co1/atp5meb/insrb/si:ch211-140m22.7/atp5mea/uqcc3/atp5f1e/pkma",17
