"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSDARG00000086762",21.1288367965562,-0.169330262922795,0.793666982910869,-0.213351779233345,0.831052589142305,0.937347564217193,"gsdmea"
"ENSDARG00000086764",114.387034813155,-0.0729382545145836,0.536593871492835,-0.135928228758307,0.891878019260228,0.962997447241675,"mdc1"
"ENSDARG00000086778",100.534489485795,-0.68925566778673,0.53348122334755,-1.29199611461807,0.196358490137956,0.465633394566362,"pdgfba"
"ENSDARG00000086786",54.7081463325229,-0.723151954488564,0.569142155838047,-1.27059987925818,0.20387102994036,0.475853517610796,"mfsd10"
"ENSDARG00000086789",51.2584727806333,0.35727572912403,0.558236584805858,0.640007729425835,0.522167574308828,0.765505576435398,"bahd1"
"ENSDARG00000086805",74.7143100705779,-0.184848013292327,0.52459158043918,-0.352365573876681,0.724564116514251,0.885024404750074,"itprid1"
"ENSDARG00000086808",104.806330631953,0.86331657346252,0.470629583748762,1.83438653937953,0.0665966362878756,0.253675232832932,"ddhd1a"
"ENSDARG00000086815",320.081655751457,-0.276986726206556,0.438420067234711,-0.631783868730327,0.527528115856572,0.767897305832616,"myadma"
"ENSDARG00000086826",366.822698854072,-0.611063014563576,0.442633116776045,-1.38051806655206,0.167427190927054,0.426364802497304,"sult6b1"
"ENSDARG00000086831",102.090764155619,-0.0763238925342985,0.485483332099942,-0.157212179054968,0.875077630160086,0.956068857632349,"LOC797319"
"ENSDARG00000086838",19.3220909490377,-1.00197027672116,0.871117661388247,-1.15021233196487,0.250056428246237,0.529584926001826,NA
"ENSDARG00000086842",2180.43994547715,0.114818658495149,0.497877225563658,0.230616410230775,0.817612817708803,0.930838980918413,"dap1b"
"ENSDARG00000086847",109.1849328017,-0.559589743395908,0.518987258735276,-1.0782340683268,0.280929311872442,0.561396084838943,"irgq1"
"ENSDARG00000086851",29.7757362952292,1.26475173424457,0.688731962769605,1.83634824955503,0.0663061680596268,0.25314659701575,"si:dkey-264d12.5"
"ENSDARG00000086856",190.512879590265,-0.258240678471609,0.508129433240106,-0.508218303405351,0.611300256111001,0.820065106911924,"stk35"
"ENSDARG00000086874",24.3699727085892,-0.379957471492277,0.786355821129151,-0.483187713860483,0.62896245816515,0.831020941524592,"LOC100330978"
"ENSDARG00000086881",954.363130184003,-0.817235265062422,0.511134741959759,-1.59886463974065,0.109850682469524,0.332264717184099,"ier2b"
"ENSDARG00000086896",177.783186210668,0.588383268176223,0.533307087732876,1.10327292044342,0.269908662664061,0.550374793186387,"fubp3"
"ENSDARG00000086903",115.813478503758,-1.42785351316285,0.642188147388215,-2.22341928758721,0.0261875403179324,0.149478345782264,"gig2o"
"ENSDARG00000086906",41.448254716731,1.50836857101948,0.617432988944992,2.44296724993077,0.0145670591276389,0.105583499681383,"stambpb"
"ENSDARG00000086911",108.755884046728,-0.999723352359484,0.626656570072795,-1.59532892512936,0.110638700601641,0.333063650897973,"si:dkey-100n23.5"
"ENSDARG00000086927",102.486913460147,1.04940589824584,0.490329578393692,2.14020516911027,0.0323381896201332,0.16732005756873,"pik3c2b"
"ENSDARG00000086950",29.1974470880333,1.66590955939896,0.757717732471152,2.19858858781873,0.0279071891700904,0.153959956126006,NA
"ENSDARG00000086977",52.4562894046481,0.933453229260251,0.628054908611059,1.48626054260857,0.137210219117942,0.378158393069427,"atxn1l"
"ENSDARG00000086980",44.0799944233103,1.87098250915581,0.58531469824681,3.19654113378657,0.00139085993708627,0.0254374945479983,"mbd6"
"ENSDARG00000086985",37.9620560735535,0.537469737037671,0.61177060023447,0.878547836119745,0.379646489892876,0.653683297209155,"klc4"
"ENSDARG00000086990",32.9980455709868,0.14882091890556,0.661606043374025,0.224938874721595,0.822026826484928,0.933455922547093,"carmil3"
"ENSDARG00000086996",243.077566340096,-0.533225835999267,0.576686682104199,-0.924636986679919,0.355154766984125,0.635206971152953,"si:ch73-234b20.5"
"ENSDARG00000087018",28.0925139680786,1.84635541773461,0.669115451806095,2.75939736969289,0.00579080730685852,0.0633236668953185,NA
"ENSDARG00000087032",192.648326457325,-0.0718067034071418,0.458150821770534,-0.156731582690702,0.875456395292865,0.956331541143679,"rbbp8l"
"ENSDARG00000087046",20.6987900098806,0.19982261309216,0.774125565323752,0.258126875074319,0.796308990906844,0.920796928598413,"si:ch211-222k6.2"
"ENSDARG00000087048",141.962234793014,-0.472965277373236,0.608561999037277,-0.777185033113224,0.437049611164446,0.701342708882399,"tstd3"
"ENSDARG00000087059",98.2351735670154,-0.302622388459419,0.854057027411995,-0.354335107312962,0.723087760418102,0.884151698582844,"selenou1b"
"ENSDARG00000087070",40.9240218525293,-0.107351778960557,0.673834735721844,-0.159314700281155,0.873420939526791,0.955743497651402,"znf977"
"ENSDARG00000087074",32.8037766715855,1.28406343304541,0.703441816040884,1.8254010548767,0.0679405302421265,0.256961478544655,"znf574"
"ENSDARG00000087084",32.4837914538841,-1.25262080676444,0.670777457966769,-1.86741637168507,0.0618434652967329,0.243143400916027,"hcar1-4"
"ENSDARG00000087093",2115.30387863362,-0.984053410842027,0.563333769096106,-1.74683902302002,0.0806652654498282,0.282041406291496,"si:ch211-157c3.4"
"ENSDARG00000087110",36.3265141564652,1.48652985049988,0.640591431959385,2.32055843449702,0.0203106877158545,0.129127615092559,"akna"
"ENSDARG00000087145",95.8157699080532,-0.794302168345216,0.568205797432532,-1.39791281950011,0.162139248561553,0.418222779664857,"parp10"
"ENSDARG00000087162",42.2618125566878,0.455211634872902,0.598294454812663,0.760848828216932,0.446747365897016,0.709133763178107,"tmem102"
"ENSDARG00000087186",176.232508923897,-0.265143299221204,0.471731510880981,-0.562063998493626,0.574072416011392,0.797133731270733,"zhx3a"
"ENSDARG00000087188",252.240367193602,-0.331214893056345,0.451850352328709,-0.733018999209266,0.463546841574828,0.722642376449059,"nfil3-6"
"ENSDARG00000087193",371.936515178208,-1.24275507527737,0.528166525626337,-2.35296069512096,0.0186246026436808,0.122010338516086,"prrg2"
"ENSDARG00000087196",385.354411847576,-0.210621455869971,0.395908630775628,-0.531995110733858,0.594729381811827,0.809484348717474,"fibinb"
"ENSDARG00000087198",87.2624260536501,-0.220125575906838,0.557374915163088,-0.394932692373551,0.692892562038795,0.870312657476588,"cthrc1a"
"ENSDARG00000087203",152.250859430042,0.152369812347853,0.485093240385534,0.314104175574072,0.753441918267615,0.900071854938344,"stk39"
"ENSDARG00000087206",41.2641364012912,0.561824714720475,0.583271779451736,0.963229723283679,0.335432251908589,0.617959982783438,NA
"ENSDARG00000087226",225.248777731408,-0.496497715337113,0.459290375113481,-1.08101049410068,0.279692445609991,0.560014073386171,"kbtbd2"
"ENSDARG00000087229",190.575016699315,0.249767100877928,0.429186426404302,0.581954799853438,0.560597127042954,0.787804291871888,"exoc7"
"ENSDARG00000087238",77.0087342739986,-0.593269023364349,0.51801854031567,-1.14526600341915,0.252098984248244,0.531465899052315,"si:ch211-161h7.4"
"ENSDARG00000087243",302.719826860351,0.150258721861123,0.441867062111887,0.340054135610306,0.733815760165035,0.889035772591959,"zgc:100918"
"ENSDARG00000087251",45.9449123018102,0.00621509983885603,0.607251616214697,0.0102348016421889,0.991833952354234,0.996686368950879,"si:ch73-50f9.4"
"ENSDARG00000087260",68.4460757927632,3.23705231983051,0.528632520537534,6.1234452934128,9.15733059506024e-10,1.58778598408635e-07,"mtss1lb"
"ENSDARG00000087277",152.493968033854,0.0822306567123172,0.5209167884169,0.157857566776109,0.874569035544302,0.955743497651402,"selenoj"
"ENSDARG00000087289",165.499754101237,-0.463332845287345,0.523247745316947,-0.88549420314595,0.375890144727192,0.650939119405841,"si:dkey-187j14.1"
"ENSDARG00000087293",111.910893130021,0.0229670616693014,0.480042320062085,0.0478438269074506,0.961840707707965,0.988342591288312,"LOC108183562"
"ENSDARG00000087299",300.868862868981,0.0602965625516661,0.478617268493028,0.125980750217216,0.899747162260482,0.966327600055571,"armc9"
"ENSDARG00000087303",3821.99983421634,-0.40514653364598,0.462808890358692,-0.875407845627118,0.381352032420075,0.655265652278832,"cebpd"
"ENSDARG00000087306",113.197902495073,0.0741798794555745,0.521207639412789,0.142323085554057,0.886824812499948,0.960852513507752,NA
"ENSDARG00000087327",64.3263177825229,-0.0774417984743392,0.542018295053525,-0.142876724238048,0.886387541321879,0.960852513507752,"cbx8a"
"ENSDARG00000087330",42.268714172236,1.1538377672066,0.587198176366319,1.96498867613442,0.0494155481905158,0.213912188744438,"LOC100535691"
"ENSDARG00000087331",36.6990039658163,-1.39245909605111,0.825527089693865,-1.68675154750825,0.0916511356951942,0.302580196010519,"si:dkey-77f5.3"
"ENSDARG00000087333",56.885272842532,-0.0866825624122867,0.537594768354819,-0.161241454557971,0.871903232241829,0.955729068445046,"scoca"
"ENSDARG00000087341",38.7977566600953,1.51822207973363,0.639069412353718,2.3756763355986,0.0175168204402428,0.11687509730019,NA
"ENSDARG00000087346",97.7204230395882,-1.43481654262024,0.622258378894163,-2.30582116896537,0.0211206268688101,0.13195203056878,"rap1ab"
"ENSDARG00000087375",56.6140144993665,-0.697031913345068,0.635754277917448,-1.09638572252844,0.272910009421485,0.55340545804773,"zgc:66473"
"ENSDARG00000087393",25.8779885506568,-1.7226516997602,0.775259909474292,-2.22203119071169,0.0262811977843944,0.149629113696993,"prr11"
"ENSDARG00000087394",18.9403977488587,1.00345510928885,0.773295408235088,1.29763489942228,0.194412823764019,0.463335524825673,"tshz3a"
"ENSDARG00000087401",17.5475273495763,0.958161373954568,0.945266065926156,1.01364198768288,0.310753614861055,0.593458948935767,"slc25a34"
"ENSDARG00000087402",367.005387487612,0.000823204931266069,0.49455503165804,0.00166453656028168,0.998671892590953,0.999575142883025,"tpm1"
"ENSDARG00000087403",21.8589943653526,0.506071708442085,0.905829944166848,0.558682909193902,0.576378145373144,0.798094235519274,"si:ch211-214p13.3"
"ENSDARG00000087407",120.132726920188,-0.0896173107269628,0.47509716534931,-0.188629436803886,0.850383259731705,0.946160035811493,"si:ch73-304f21.1"
"ENSDARG00000087413",48.6628629864803,-0.178405066796475,0.581516196316591,-0.306792945624763,0.759000978081274,0.902593930556969,"bean1"
"ENSDARG00000087417",162.956444274353,0.3181742919853,0.431065903211969,0.738110552503717,0.460447271762043,0.720179329469216,"zdhhc5b"
"ENSDARG00000087421",50.4994526017976,0.737335317376083,0.678590321036999,1.08656916333453,0.277227259245453,0.55723215281057,"serbp1b"
"ENSDARG00000087440",28.0477526393627,1.51753077809481,0.856031451409041,1.7727511945933,0.0762699438666086,0.272704879636607,"ponzr4"
"ENSDARG00000087443",206.24908986027,-0.576022705581938,0.463702018507676,-1.24222600418204,0.214153187774604,0.4891632523488,"ptp4a2a"
"ENSDARG00000087446",65.8861307360604,0.206839694878301,0.591611454912545,0.349620841788599,0.726623267441062,0.885719621683241,"mmd2a"
"ENSDARG00000087452",61.6175214495788,-0.393431490670417,0.601870173821522,-0.653681653922737,0.513316925335847,0.759115448621942,"peli3"
"ENSDARG00000087456",109.114395598643,-1.21612531796599,0.62968070675315,-1.931336477239,0.053441455178235,0.223947541771694,"ndufb1"
"ENSDARG00000087469",275.685077910873,-1.81233888063543,0.530152466777752,-3.4185239043605,0.000629617870438928,0.0154522576989525,NA
"ENSDARG00000087473",57.5413273317238,0.154821219977012,0.537296072991706,0.288148802419037,0.773232837103829,0.910837445577309,"dnajb12b"
"ENSDARG00000087476",27.3363334614114,0.0694954307462116,0.942318729474843,0.0737493892166843,0.941209798846483,0.982722941815267,"cbln20"
"ENSDARG00000087492",43.653645377848,0.360238076815078,0.623819040498413,0.577472076721573,0.563620596382277,0.789435436665944,"LOC100005008"
"ENSDARG00000087518",85.4124034041711,0.566319599344516,0.499926201487699,1.13280639754276,0.257295564263231,0.537835146152872,"LOC101886021"
"ENSDARG00000087528",59.3989368627308,-0.512241686779212,0.576570231888553,-0.888428951840553,0.374310057619761,0.649689752896701,"snip1"
"ENSDARG00000087529",30.3131566244006,0.345108295191189,0.698300759670666,0.494211541963594,0.621156789269919,0.825837910131715,"zgc:85936"
"ENSDARG00000087530",37.0023207657113,0.177838891620214,0.686459933984447,0.259066673546374,0.795583797833094,0.920596470464131,"wu:fe05a04"
"ENSDARG00000087532",189.285292720526,0.0275993453616096,0.516249858406412,0.0534612163319613,0.957364431318582,0.986785512328533,"si:ch211-278p9.1"
"ENSDARG00000087538",43.1586047918998,-0.814065619229452,0.666130694961935,-1.22208093004327,0.221677023855814,0.497869969413853,"kif3a"
"ENSDARG00000087554",67.5542731224648,-2.13347988483016,0.56126842769003,-3.80117565780559,0.000144011159741178,0.00527463554069302,"cdk1"
"ENSDARG00000087555",178.833062218714,-1.38084175984243,0.46637809811363,-2.96077745809153,0.00306863581064443,0.0423674836689904,"tcof1"
"ENSDARG00000087574",60.2220987403848,0.517502898138837,0.566058591311038,0.914221435876908,0.360600502726888,0.639954447947186,"nox1"
"ENSDARG00000087596",93.4462210954681,0.280913358892279,0.482268206725481,0.582483678116858,0.56024093241185,0.787689418399247,"ppt2a.2"
"ENSDARG00000087611",47.7509952251881,-1.14943789227396,0.634106685321114,-1.81268849372228,0.069879880156586,0.260459597981736,"si:ch211-222e23.2"
"ENSDARG00000087636",654.571214413685,-0.695945015107221,0.476807152543828,-1.45959432738008,0.144401599207698,0.389790891836227,"hmgn6"
"ENSDARG00000087640",317.035994552956,-0.755841380704851,0.417720173698893,-1.8094442842248,0.0703820085785927,0.261433152522224,"nsfl1c"
"ENSDARG00000087641",47.2798628792698,0.477006723318737,0.604160984592472,0.789535795067096,0.429798917222385,0.695962487688127,"cdh26.2"
"ENSDARG00000087646",24.4070565174016,0.630164549890981,0.688981381641985,0.914632189899193,0.360384753877354,0.639911803300512,"runx1"
"ENSDARG00000087647",330.256733087668,-0.277821773381562,0.397313280599277,-0.699251162615346,0.48439508183056,0.737502421886168,"septin7a"
"ENSDARG00000087657",292.247181466184,0.966264055404834,0.405707028581671,2.3816793580896,0.0172338960012763,0.115904604089875,"fasn"
"ENSDARG00000087666",20.2306004788125,0.300711902220255,0.910055547095773,0.330432469951869,0.741073210564831,0.893438896208868,"fibpb"
"ENSDARG00000087688",29.6428623716918,2.70478818792302,0.697592080930718,3.87732066039846,0.000105613123593625,0.00422167908113318,"klhl29"
"ENSDARG00000087693",378.267591565906,-0.968732607238521,0.528820547243524,-1.83187399258224,0.0669701961107822,0.254517246875904,"atox1"
"ENSDARG00000087704",38.3424540046608,2.3782010889069,0.618372728440252,3.84590228438038,0.000120109625813092,0.00464136225073755,"gfra3"
